GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Expense Tracker App,com.expensetracker.exception,ExpencesTrackerRunTimeException,15,0,0,0,6,0,3,0,3,0
Expense Tracker App,com.expensetracker.service,Service,636,10,28,0,173,3,32,3,18,3
Expense Tracker App,com.expensetracker.dao,PurchaseDao,221,0,30,0,56,0,24,0,9,0
Expense Tracker App,com.expensetracker.dao,AggregateShareDao,217,0,36,0,58,0,27,0,9,0
Expense Tracker App,com.expensetracker.dao,DaoFactory,37,0,8,0,12,0,6,0,2,0
Expense Tracker App,com.expensetracker.dao,IndividualShareDao,157,0,24,0,41,0,20,0,8,0
Expense Tracker App,com.expensetracker.dao,UserDao,336,0,54,0,86,0,39,0,12,0
Expense Tracker App,com.expensetracker.gui.popup,PopupWindow,40,0,0,0,12,0,5,0,5,0
Expense Tracker App,com.expensetracker.gui.popup,Popup.new EventHandler() {...},18,0,0,0,4,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.popup,Popup.new EventHandler() {...},22,0,0,0,4,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.popup,MessageIconBuilder,1362,0,0,0,106,0,5,0,5,0
Expense Tracker App,com.expensetracker.gui.popup,Popup,440,0,31,0,84,0,20,0,3,0
Expense Tracker App,com.expensetracker.gui.popup,Messages,23,0,0,0,6,0,3,0,3,0
Expense Tracker App,com.expensetracker.logger,RecycleLogs,4,0,0,0,2,0,2,0,2,0
Expense Tracker App,com.expensetracker.logger,Logger.RotateLogs,63,11,3,1,15,4,3,2,1,2
Expense Tracker App,com.expensetracker.logger,Logger,38,84,2,4,17,24,5,5,3,4
Expense Tracker App,com.expensetracker.gui.screen,LoginScreen,20,0,2,0,8,0,5,0,4,0
Expense Tracker App,com.expensetracker.gui.screen,DashboardScreen,20,0,2,0,8,0,5,0,4,0
Expense Tracker App,com.expensetracker.gui.screen,EditProfileScreen,20,0,2,0,8,0,5,0,4,0
Expense Tracker App,com.expensetracker.gui.screen,Screen,6,0,0,0,3,0,1,0,1,0
Expense Tracker App,com.expensetracker.gui.screen,ResetPasswordScreen,20,0,2,0,8,0,5,0,4,0
Expense Tracker App,com.expensetracker.gui.screen,WelcomeScreen,29,0,2,0,12,0,7,0,6,0
Expense Tracker App,com.expensetracker.gui.screen,ProfileScreen,20,0,2,0,8,0,5,0,4,0
Expense Tracker App,com.expensetracker.gui.screen,ScreenConstant,3,0,0,0,1,0,1,0,1,0
Expense Tracker App,com.expensetracker.gui.screen,ViewProfileScreen,20,0,2,0,8,0,5,0,4,0
Expense Tracker App,com.expensetracker.gui.entry,EntryPoint,113,0,4,0,49,0,11,0,9,0
Expense Tracker App,com.expensetracker.gui.entry,EntryPoint.new Thread() {...},6,0,0,0,4,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.util,ReportUtil,460,0,16,0,84,0,15,0,6,0
Expense Tracker App,com.expensetracker.gui.util,DateUtil,161,81,12,4,41,20,16,2,8,2
Expense Tracker App,com.expensetracker.gui.util,ImageUtil,77,0,0,0,21,0,9,0,9,0
Expense Tracker App,com.expensetracker.gui.util,UserUtil,25,0,2,0,8,0,3,0,2,0
Expense Tracker App,com.expensetracker.gui.util,Validation,3,0,0,0,1,0,1,0,1,0
Expense Tracker App,com.expensetracker.gui.util,ControllerUtil,22,0,0,0,6,0,4,0,4,0
Expense Tracker App,com.expensetracker.gui.util,DatabaseUtil,206,357,11,17,54,97,9,12,2,5
Expense Tracker App,com.expensetracker.gui.util,PersistenceUtil,89,0,6,0,34,0,7,0,4,0
Expense Tracker App,com.expensetracker.gui.controller,ScreenController.new EventHandler() {...},15,0,0,0,3,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.controller,WelcomeScreenController,122,0,4,0,38,0,9,0,7,0
Expense Tracker App,com.expensetracker.gui.controller,ResetPasswordController,138,0,10,0,40,0,18,0,13,0
Expense Tracker App,com.expensetracker.gui.controller,ScreenController.3.new Runnable() {...},11,0,0,0,3,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.controller,ScreenController.new Runnable() {...},21,0,2,0,6,0,3,0,2,0
Expense Tracker App,com.expensetracker.gui.controller,ScreenController.new ActionListener() {...},15,0,0,0,3,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.controller,ScreenController.new ActionListener() {...},13,0,0,0,5,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.controller,LoginScreenController,63,0,4,0,21,0,7,0,5,0
Expense Tracker App,com.expensetracker.gui.controller,EditProfileController,296,0,16,0,67,0,19,0,11,0
Expense Tracker App,com.expensetracker.gui.controller,DashboardScreenController.new EventHandler() {...},43,0,0,0,7,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.controller,DashboardScreenController.new EventHandler() {...},43,0,0,0,7,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.controller,DashboardScreenController.new ListChangeListener() {...},10,0,0,0,3,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.controller,DashboardScreenController.new ListChangeListener() {...},11,0,0,0,3,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.controller,DashboardScreenController.new EventHandler() {...},10,0,0,0,3,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.controller,ScreenController,338,0,22,0,102,0,23,0,9,0
Expense Tracker App,com.expensetracker.gui.controller,ProfileScreenController,487,0,58,0,124,0,37,0,8,0
Expense Tracker App,com.expensetracker.gui.controller,DashboardScreenController,2072,0,168,0,494,0,124,0,40,0
Expense Tracker App,com.expensetracker.gui.controller,ViewProfileController,51,0,0,0,15,0,8,0,8,0
Expense Tracker App,com.expensetracker.handler,InstantJobHandler,312,0,36,0,77,0,28,0,4,0
Expense Tracker App,com.expensetracker.handler,InstantReportGenerator,253,0,20,0,64,0,15,0,4,0
Expense Tracker App,com.expensetracker.handler,TimedWaitJobHandler.ProcessWaitingJobs,371,0,44,0,92,0,30,0,3,0
Expense Tracker App,com.expensetracker.handler,ScheduledReportGenerator.ProcessScheduleReport,41,0,14,0,7,0,12,0,3,0
Expense Tracker App,com.expensetracker.handler,TimedWaitJobHandler,46,0,0,0,13,0,6,0,6,0
Expense Tracker App,com.expensetracker.handler,Mail.new Authenticator() {...},9,0,0,0,2,0,2,0,2,0
Expense Tracker App,com.expensetracker.handler,Mail,216,0,12,0,66,0,12,0,6,0
Expense Tracker App,com.expensetracker.handler,ScheduledReportGenerator,30,0,0,0,8,0,4,0,4,0
Expense Tracker App,com.expensetracker.manager,ReportManager,22,0,0,0,9,0,6,0,6,0
Expense Tracker App,com.expensetracker.manager,UserManager,223,0,14,0,58,0,21,0,14,0
Expense Tracker App,com.expensetracker.manager,ResourceManager,15,23,1,1,5,6,3,2,2,2
Expense Tracker App,com.expensetracker.manager,JobManager,57,0,2,0,22,0,10,0,9,0
Expense Tracker App,com.expensetracker,ExpencesTrackerMain,4,0,0,0,2,0,2,0,2,0
Expense Tracker App,com.expensetracker.gui.pojo,User,125,0,0,0,35,0,18,0,18,0
Expense Tracker App,com.expensetracker.gui.pojo,Job,116,9,22,0,30,4,18,1,7,1
Expense Tracker App,com.expensetracker.gui.pojo,ShareReportData,37,49,0,0,16,16,5,9,5,9
Expense Tracker App,com.expensetracker.gui.pojo,ReportRequest,64,21,0,0,19,8,13,1,13,1
Expense Tracker App,com.expensetracker.gui.pojo,Purchase,104,0,0,0,25,0,16,0,16,0
Expense Tracker App,com.expensetracker.gui.pojo,UserUpdateRequest,33,0,0,0,14,0,7,0,7,0
Expense Tracker App,com.expensetracker.gui.pojo,PurchaseReportData,101,27,0,0,27,10,18,1,18,1
Expense Tracker App,com.expensetracker.constants,Constants,3,0,0,0,1,0,1,0,1,0
Expense Tracker App,com.expensetracker.config,ResourceConfig,69,55,0,0,16,16,6,9,6,9
Expense Tracker App,com.expensetracker.config,Resource,24,80,8,6,10,25,8,4,2,3
Expense Tracker App,com.expensetracker.config,ResourceConfigKey,9,79,0,0,0,8,2,2,2,2
Expense Tracker App,com.expensetracker.util,Constants,3,0,0,0,1,0,1,0,1,0
Expense Tracker App,com.expensetracker.util,ConvertUtil,164,0,8,0,40,0,9,0,5,0
Expense Tracker App,com.expensetracker.util,HibernateUtil,48,9,2,0,10,3,3,1,2,1
Expense Tracker App,com.expensetracker.model,IndividualShare,70,0,0,0,17,0,12,0,12,0
Expense Tracker App,com.expensetracker.model,User,101,0,0,0,26,0,18,0,18,0
Expense Tracker App,com.expensetracker.model,Purchase,106,0,0,0,26,0,18,0,18,0
Expense Tracker App,com.expensetracker.model,AggregateShare,27,17,0,0,5,8,2,5,2,5
